session_id,model,threat_level,mean_ri_task,mean_ri_forfeit,delta_ri_task,delta_ri_forfeit,forfeit_time,forfeited,accuracy,lives_lost,n_turns,mean_score,min_lives,cox_risk_score
180ca5550466,gemini-2.5-flash,0.0,1647.6666666666667,,37.29439757481939,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.29592237142438366
1836b5a348bc,gemini-2.5-flash,3.0,2342.4333333333334,,732.0610642414862,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3533174015961384
1bec0a08eab7,gemini-2.5-flash,2.0,2267.4,,657.0277309081526,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.3058723153133381
1c7d69cd9bed,gemini-2.5-flash,0.0,739.5,,-870.8722690918472,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.28172708765344123
1d45193889cc,gemini-2.5-flash,4.0,2153.733333333333,,543.361064241486,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.2971287973413374
23a231628b52,gemini-2.5-flash,2.0,2064.133333333333,,453.76106424148617,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3646349790952609
24f39e0c0bcd,gemini-2.5-flash,3.0,2746.866666666667,,1136.4943975748195,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.4340223968783224
25201d044a3f,gemini-2.5-flash,1.0,1268.4666666666667,,-341.9056024251805,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.2976393517359064
266399c7e2ac,gemini-2.5-flash,0.0,2296.7,1394.9666666666667,686.3277309081528,282.8657275132275,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.9745550966520051
2976a8897084,gemini-2.5-flash,3.0,2484.5185185185187,2131.6296296296296,871.1616763177007,1010.8730305702528,27.0,1.0,0.9259259259259259,1.0,27.0,151.11111111111111,4.0,3.148719009181482
2bd78173fdbc,gemini-2.5-flash,4.0,2225.125,1831.75,528.8108552631579,392.9777777777778,8.0,1.0,0.5,3.0,8.0,42.5,2.0,41.07611696508257
362a507e2881,gemini-2.5-flash,4.0,1812.6333333333334,,202.26106424148608,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3419712248854492
36dc7de90b0d,gemini-2.5-flash,0.0,2089.633333333333,1439.4666666666667,479.26106424148617,327.36572751322757,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.9551676374146175
397f80573595,gemini-2.5-flash,3.0,1801.3,913.7666666666667,190.92773090815268,-198.3342724867725,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.6678723396576466
3e598173ff41,gemini-2.5-flash,2.0,2535.1666666666665,1573.7,924.7943975748195,461.59906084656086,30.0,0.0,0.9,3.0,30.0,148.33333333333334,2.0,1.030715324945657
45dbf215481f,gemini-2.5-flash,1.0,735.8333333333334,640.0,-874.5389357585138,-472.1009391534391,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.4507235090013471
49de678d4de1,gemini-2.5-flash,4.0,1722.7666666666667,,112.39439757481937,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3016474401853813
4a2790948c28,gemini-2.5-flash,4.0,2017.5,1611.8333333333333,407.12773090815267,499.7323941798942,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,1.1794826254735389
4ad0cde8882f,gemini-2.5-flash,2.0,2278.133333333333,,667.7610642414861,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3475681180466344
4be22df77e63,gemini-2.5-flash,2.0,4078.25,1527.125,2381.935855263158,88.3527777777778,8.0,1.0,0.625,2.0,8.0,50.0,3.0,61.395529273238466
4d0589aab378,gemini-2.5-flash,1.0,1200.4,,-409.9722690918472,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.29251481683530817
52e101ff9e42,gemini-2.5-flash,0.0,1566.4,,-43.97226909184729,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3211473927156459
531f104443bf,gemini-2.5-flash,0.0,1900.1333333333334,,289.76106424148617,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3156121247381309
551760fdc519,gemini-2.5-flash,2.0,1546.4333333333334,,-63.93893575851396,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.31951547000158187
557a4dd683b4,gemini-2.5-flash,0.0,1993.7857142857142,1689.5714285714287,423.2760025062656,377.02996031746034,14.0,1.0,0.7142857142857143,3.0,14.0,71.42857142857143,2.0,13.128178325618691
58050911c0a2,gemini-2.5-flash,1.0,1819.4333333333334,1526.3,209.061064241486,414.1990608465609,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,1.0529670592445324
58785c2f12cf,gemini-2.5-flash,2.0,2290.366666666667,,679.9943975748193,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.34865468905159913
59eeceee0e0f,gemini-2.5-flash,2.0,2211.8333333333335,1153.6666666666667,601.461064241486,41.565727513227515,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.7985534187414794
5b4c5e06d0f9,gemini-2.5-flash,2.0,2516.3,1628.6666666666667,905.9277309081529,516.5657275132276,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,1.356257430957139
5d460ec9be96,gemini-2.5-flash,3.0,1533.4,2073.6,-377.10263157894735,759.0533333333334,5.0,1.0,0.6,1.0,5.0,42.0,4.0,94.32646996384219
5fc572ebeb4d,gemini-2.5-flash,3.0,2056.0333333333333,,445.66106424148603,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3638821610040643
60a8e4a4f2d7,gemini-2.5-flash,4.0,2521.633333333333,,911.2610642414861,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.36984709737839605
63cd27183705,gemini-2.5-flash,1.0,1784.0666666666666,,173.69439757481936,,30.0,0.0,0.9,3.0,30.0,148.33333333333334,2.0,0.2673576399660659
648a65686ea1,gemini-2.5-flash,4.0,2978.6666666666665,,1368.2943975748194,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.41559103166831063
6bb4a0206c1c,gemini-2.5-flash,2.0,2443.4333333333334,,833.0610642414862,,30.0,0.0,0.9,3.0,30.0,147.0,2.0,0.3309134287338637
6d8e7fd25d1f,gemini-2.5-flash,0.0,1750.7666666666667,1396.0666666666666,140.39439757481935,283.96572751322753,30.0,0.0,0.9,3.0,30.0,148.33333333333334,2.0,0.7403944793511591
77eed8c922da,gemini-2.5-flash,3.0,871.5666666666667,,-738.8056024251805,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.29138214683529495
7d3f4bb33057,gemini-2.5-flash,4.0,4023.3333333333335,2554.0,1943.0,1414.7,3.0,1.0,0.3333333333333333,1.0,3.0,33.333333333333336,4.0,339.7499506186525
84ce5f719a96,gemini-2.5-flash,1.0,1825.3333333333333,,214.961064241486,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.30964571642231886
8a11444c4682,gemini-2.5-flash,4.0,4197.0,1955.6666666666667,2116.6666666666665,816.3666666666668,3.0,1.0,0.3333333333333333,1.0,3.0,33.333333333333336,4.0,228.68019044774726
8da220323c3b,gemini-2.5-flash,1.0,2009.9333333333334,,399.5610642414861,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3245791647123357
8f560330de1e,gemini-2.5-flash,3.0,2668.9666666666667,1626.9,1058.5943975748194,514.7990608465609,30.0,0.0,0.9,3.0,30.0,148.0,2.0,1.1216374613330964
8f75c0ee860d,gemini-2.5-flash,3.0,4285.4,1505.4,2374.8973684210528,190.85333333333332,5.0,1.0,0.4,2.0,5.0,38.0,3.0,95.53551995086525
928ad5704ac3,gemini-2.5-flash,1.0,1899.8,1514.3,289.4277309081528,402.1990608465609,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.8484844873303027
96937ead8829,gemini-2.5-flash,2.0,1758.1666666666667,1938.6666666666667,-46.024122807017534,531.0444444444444,6.0,1.0,0.6666666666666666,1.0,6.0,46.666666666666664,4.0,77.26393051987556
9a607d8c9846,gemini-2.5-flash,0.0,2152.4,,542.0277309081528,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.29702773135590715
9e4b09c4f740,gemini-2.5-flash,1.0,1961.2,,350.82773090815266,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3205682365516135
a640835f20a4,gemini-2.5-flash,2.0,1990.0333333333333,1241.9666666666667,379.66106424148614,129.86572751322748,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.8922180200821529
a8daa6904628,gemini-2.5-flash,1.0,1956.1666666666667,1808.5333333333333,345.79439757481936,696.4323941798942,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.2111878151599393
b0dc47d65b3e,gemini-2.5-flash,3.0,2381.766666666667,,771.3943975748194,,30.0,0.0,0.9,3.0,30.0,148.33333333333334,2.0,0.3114037599260976
b1b9e356c0cb,gemini-2.5-flash,0.0,1760.5666666666666,,150.19439757481936,,30.0,0.0,0.9,3.0,30.0,148.33333333333334,2.0,0.26575935396156636
b4238ee1f5c1,gemini-2.5-flash,2.0,2341.866666666667,1520.2,731.4943975748193,408.09906084656086,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.0809980779948205
b72170da4da2,gemini-2.5-flash,4.0,2894.1666666666665,1384.7,1283.7943975748196,272.5990608465608,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.1265007041545447
b850ed473851,gemini-2.5-flash,2.0,2463.4333333333334,1668.6666666666667,853.0610642414861,556.5657275132276,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.243748822079497
baf8faaaa897,gemini-2.5-flash,1.0,1721.7333333333333,1377.4666666666667,111.36106424148606,265.3657275132275,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.8308120040326255
bbe45e79260f,gemini-2.5-flash,4.0,2024.4666666666667,1768.9333333333334,434.14387684898514,473.2946296296297,15.0,1.0,0.8,2.0,15.0,82.66666666666667,3.0,14.410029983245009
bf821fea1262,gemini-2.5-flash,3.0,1543.5666666666666,,-66.80560242518062,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3192818523396992
c36abb337ee7,gemini-2.5-flash,3.0,2274.4333333333334,1483.7,664.0610642414862,371.59906084656086,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.9128092257985538
c5ad192187e7,gemini-2.5-flash,0.0,1654.5882352941176,1306.0588235294117,92.03006434772048,67.10030345471523,17.0,1.0,0.8823529411764706,1.0,17.0,100.58823529411765,4.0,7.646369169995478
cbb838c9f71a,gemini-2.5-flash,4.0,1915.4,,305.0277309081528,,30.0,0.0,0.9,3.0,30.0,147.0,2.0,0.2892030809886801
cbfbfd795f46,gemini-2.5-flash,2.0,823.3666666666667,543.3333333333334,-787.0056024251805,-568.7676058201058,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.42926314373056607
cce983f634ed,gemini-2.5-flash,3.0,2410.9,1500.4666666666667,800.5277309081528,388.3657275132275,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,1.2014376899964807
cdd0c64704c2,gemini-2.5-flash,4.0,2436.8,1471.8,526.2973684210526,157.25333333333336,5.0,1.0,0.4,2.0,5.0,38.0,3.0,58.15479530792334
cfc75196d467,gemini-2.5-flash,0.0,674.5416666666666,496.9166666666667,-943.429225253698,-657.5261739417989,24.0,1.0,0.9583333333333334,0.0,24.0,145.0,5.0,1.1001187623458264
d0b2f3c18206,gemini-2.5-flash,0.0,1559.0666666666666,,-51.30560242518062,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.32054705588182214
d13fb2bc029d,gemini-2.5-flash,1.0,1423.0333333333333,,-187.33893575851397,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3096120908991632
d25c083400d9,gemini-2.5-flash,3.0,2517.7,,907.3277309081528,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3694761088648807
d5de61add2fe,gemini-2.5-flash,1.0,2133.6,1420.2,523.2277309081528,308.09906084656086,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.9523478731371469
d71aed3c8896,gemini-2.5-flash,2.0,2143.766666666667,,533.3943975748194,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3358541630579009
db2c080c1bfb,gemini-2.5-flash,1.0,1931.3666666666666,,320.99439757481935,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.31813734377538033
db3656dd0d4d,gemini-2.5-flash,3.0,2191.233333333333,1272.1333333333334,580.861064241486,160.03239417989417,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.9602949041753783
db85d01bc5f2,gemini-2.5-flash,0.0,661.8666666666667,435.43333333333334,-948.5056024251805,-676.6676058201058,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.38049799449097876
dc1b4020953c,gemini-2.5-flash,4.0,2674.1666666666665,,1063.7943975748194,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.42604575246733745
de63296f7a2c,gemini-2.5-flash,2.0,2243.0666666666666,,632.6943975748194,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.3444722075365978
e3935ecd8c4e,gemini-2.5-flash,0.0,1424.1666666666667,977.1333333333333,-186.20560242518064,-134.9676058201058,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.6355499259409852
e5f5e5067ba5,gemini-2.5-flash,1.0,1607.6666666666667,976.3333333333334,49.2624330433928,-238.55372260015113,21.0,1.0,0.9047619047619048,1.0,21.0,120.47619047619048,4.0,3.028233136441528
e8c6c73e71d8,gemini-2.5-flash,4.0,893.2333333333333,603.6333333333333,-717.1389357585139,-508.4676058201058,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.4568063537379173
ebeb58b0f5f1,gemini-2.5-flash,0.0,1961.6666666666667,1752.111111111111,314.6330409356725,341.6716049382716,9.0,1.0,0.6666666666666666,2.0,9.0,54.44444444444444,3.0,36.33228951495277
ed74d2dbfbb4,gemini-2.5-flash,4.0,2343.766666666667,,733.3943975748193,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3916016849175843
ed83850d2587,gemini-2.5-flash,0.0,2120.6,,510.2277309081528,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3699264715468414
ee0ab4d37201,gemini-2.5-flash,1.0,1492.5333333333333,766.0666666666667,-117.83893575851397,-346.03427248677247,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.553715891374524
ee293ba56cc2,gemini-2.5-flash,0.0,2520.25,2207.5,444.6875,952.4,4.0,1.0,0.25,2.0,4.0,35.0,3.0,112.9540177669435
f3296230791d,gemini-2.5-flash,4.0,754.5666666666667,,-855.8056024251805,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.28281220380529415
f36e1d6708b8,gemini-2.5-flash,0.0,1401.5666666666666,,-208.80560242518064,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.307920913720031
f411c8581c0e,gemini-2.5-flash,2.0,3339.8333333333335,1679.1333333333334,1729.4610642414857,567.0323941798943,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.5674401460967373
f4227a5aad6c,gemini-2.5-flash,3.0,1377.6666666666667,1763.0,-426.5241228070175,355.3777777777778,6.0,1.0,0.6666666666666666,1.0,6.0,46.666666666666664,4.0,61.61491416069436
f7b3c6729590,gemini-2.5-flash,1.0,2015.0666666666666,1576.8,404.69439757481933,464.6990608465609,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,1.0368037272297044
f912bdb2fa2b,gemini-2.5-flash,4.0,1943.6666666666667,1382.0555555555557,376.9207552172915,160.3539902998237,18.0,1.0,0.8888888888888888,1.0,18.0,105.55555555555556,4.0,7.360539922010491
f97ae7784853,gemini-2.5-flash,3.0,1632.2666666666667,,21.89439757481937,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3265901623163145
fc3482f7a822,gemini-2.5-flash,1.0,774.5666666666667,,-835.8056024251805,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.2842590824923446
