run_dir,currency,inheritance,season_id,slot,duration,event,kill_round,cause
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,2d2d5638ffd1,subagent2,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,2d2d5638ffd1,subagent3,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3101f881f172,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3101f881f172,subagent2,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3101f881f172,subagent3,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,32ba78490e1d,subagent1,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,32ba78490e1d,subagent2,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,32ba78490e1d,subagent3,3.0,1,3.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3b7778fcaae1,subagent1,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3b7778fcaae1,subagent2,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,3b7778fcaae1,subagent3,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,40b5b0a253d8,subagent1,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,40b5b0a253d8,subagent2,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,40b5b0a253d8,subagent3,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,586e87e7fa4b,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,586e87e7fa4b,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,586e87e7fa4b,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,63de75b83dc0,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,63de75b83dc0,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,63de75b83dc0,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,773c4f75a075,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,773c4f75a075,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,773c4f75a075,subagent3,6.0,1,6.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,83bc95b6aa2a,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,83bc95b6aa2a,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,83bc95b6aa2a,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,b521c74cc7f9,subagent1,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,b521c74cc7f9,subagent2,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,b521c74cc7f9,subagent3,5.0,1,5.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,ca04b5ebfbbe,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,ca04b5ebfbbe,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,ca04b5ebfbbe,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,d8ae399fa6f6,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,d8ae399fa6f6,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,d8ae399fa6f6,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,e9dc89dffda1,subagent1,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,e9dc89dffda1,subagent2,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,e9dc89dffda1,subagent3,2.0,1,2.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f124806bf70b,subagent1,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f124806bf70b,subagent2,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f124806bf70b,subagent3,4.0,1,4.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f46a9f366fbe,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f46a9f366fbe,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f46a9f366fbe,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f8aa6ca09bbe,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f8aa6ca09bbe,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,f8aa6ca09bbe,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,fbc26454b947,subagent1,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,fbc26454b947,subagent2,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_main_gptoss120b/20260921_1146_gpt-oss-120b-cloud_signal-game,tokens,main,fbc26454b947,subagent3,1.0,1,1.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,01936d36b63e,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,01936d36b63e,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,01936d36b63e,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,0f9572d5fbda,subagent1,6.0,1,6.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,0f9572d5fbda,subagent2,6.0,1,6.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,0f9572d5fbda,subagent3,6.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,1155f830da62,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,1155f830da62,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,1155f830da62,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,28e57cda9799,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,28e57cda9799,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,28e57cda9799,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b6af2757a93,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b6af2757a93,subagent2,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b6af2757a93,subagent3,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b8e60987e65,subagent1,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b8e60987e65,subagent2,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2b8e60987e65,subagent3,6.0,1,6.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2d1ddebe535a,subagent1,8.0,0,,censored
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2d1ddebe535a,subagent2,6.0,1,6.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,2d1ddebe535a,subagent3,6.0,1,6.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,346051a112e0,subagent1,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,346051a112e0,subagent2,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,346051a112e0,subagent3,5.0,1,5.0,depleted
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,5b74390922e0,subagent1,7.0,1,7.0,sacrificed
/Users/bagjuhyeon/Library/Mobile Documents/com~apple~CloudDocs/Workspace/LLM-Squid-Game-DS-Lab/.claude/worktrees/team-wallet/outputs/team_wallet_v2_tokens_mate_gptoss120b/20260921_1159_gpt-oss-120b-cloud_signal-game,tokens,mate,5b74390922e0,subagent2,7.0,1,7.0,sacrificed
