session_id,model,threat_level,mean_ri_task,mean_ri_forfeit,delta_ri_task,delta_ri_forfeit,forfeit_time,forfeited,accuracy,lives_lost,n_turns,mean_score,min_lives,cox_risk_score
4af15ecd45a6,gpt-oss-120b-cloud,2.0,446.6666666666667,475.0,43.16666666666665,216.16666666666666,3.0,1.0,0.3333333333333333,1.0,3.0,33.333333333333336,4.0,18.626187576188205
4e0aed7af36d,gpt-oss-120b-cloud,3.0,350.46666666666664,,42.70188492063493,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.28517967092054963
4f4338770917,gpt-oss-120b-cloud,3.0,164.2,,-296.98,,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.2331322442630341
5624afdee84d,gpt-oss-120b-cloud,2.0,272.6333333333333,,-35.1314484126984,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.29211534207001966
5b399f7ae9ce,gpt-oss-120b-cloud,0.0,1113.4,690.2,652.22,333.98,5.0,1.0,0.0,4.0,5.0,30.0,1.0,17.657806972611567
5f16cdf2faf3,gpt-oss-120b-cloud,2.0,641.1666666666666,449.5,203.50625,97.53095238095239,6.0,1.0,0.3333333333333333,3.0,6.0,35.0,2.0,9.370198404731932
6263c3ba75b2,gpt-oss-120b-cloud,0.0,584.0,493.22222222222223,182.7523148148148,125.61322751322751,9.0,1.0,0.6666666666666666,2.0,9.0,54.44444444444444,3.0,10.425368098908212
647a6fdb38da,gpt-oss-120b-cloud,0.0,440.8,,133.03521825396825,,30.0,0.0,0.8666666666666667,4.0,30.0,140.0,1.0,0.22255723340352196
68e918a14842,gpt-oss-120b-cloud,0.0,589.8,307.6,128.61999999999998,-48.620000000000005,5.0,1.0,0.2,3.0,5.0,34.0,2.0,5.552484810885716
738c8fb10561,gpt-oss-120b-cloud,2.0,436.76666666666665,,129.0018849206349,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.277681891638926
76b37334aab9,gpt-oss-120b-cloud,3.0,320.3333333333333,397.3333333333333,-83.16666666666669,138.5,3.0,1.0,0.3333333333333333,1.0,3.0,33.333333333333336,4.0,14.284042750860023
79db5e892e3d,gpt-oss-120b-cloud,0.0,324.26666666666665,,16.501884920634925,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3164037224219886
7ae1e863d306,gpt-oss-120b-cloud,1.0,474.3666666666667,,166.60188492063492,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.2744771493633642
7dddd2d3b130,gpt-oss-120b-cloud,2.0,367.06666666666666,,59.30188492063493,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.25488530608633103
7e41ac27845d,gpt-oss-120b-cloud,3.0,351.2,,43.43521825396827,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3137837103310192
85fefe04026e,gpt-oss-120b-cloud,3.0,226.8,241.2,-234.38000000000002,-115.02000000000001,5.0,0.0,0.0,5.0,5.0,30.0,0.0,3.1132177619728036
87e311b6149e,gpt-oss-120b-cloud,3.0,373.53333333333336,,65.76855158730157,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.25437695029626234
88566ecb94b3,gpt-oss-120b-cloud,1.0,297.93333333333334,204.23333333333332,-9.83144841269841,-13.762698412698407,30.0,0.0,0.9666666666666667,1.0,30.0,166.0,4.0,0.702262524778758
88e85930137b,gpt-oss-120b-cloud,1.0,485.43333333333334,,177.66855158730155,,30.0,0.0,0.9333333333333333,2.0,30.0,156.0,3.0,0.27510047410883703
8947b8864e91,gpt-oss-120b-cloud,2.0,561.2,319.0,100.01999999999998,-37.21999999999999,5.0,1.0,0.4,2.0,5.0,38.0,3.0,7.020573433277818
8991797522e8,gpt-oss-120b-cloud,0.0,363.4,,55.63521825396826,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.2840432525936725
8e77530fb908,gpt-oss-120b-cloud,3.0,449.2,,-11.980000000000008,,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.1292684195512508
8e8bf046aab8,gpt-oss-120b-cloud,2.0,417.1666666666667,,109.40188492063491,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.279367257587169
96f1c85c6f43,gpt-oss-120b-cloud,1.0,212.4,,-248.78000000000003,,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.2149182435927286
9add1b4fa89f,gpt-oss-120b-cloud,0.0,376.53333333333336,,68.76855158730157,,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.28289389481379734
9d177b6db650,gpt-oss-120b-cloud,0.0,339.9,245.4,32.135218253968254,27.403968253968255,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.8239261727133741
9e36e96aaa93,gpt-oss-120b-cloud,0.0,369.1,253.16666666666666,61.33521825396827,35.170634920634924,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.7648639419140052
a124354bc237,gpt-oss-120b-cloud,1.0,344.8,110.2,-116.38000000000002,-246.01999999999998,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.7963367431498045
a85c3c347aeb,gpt-oss-120b-cloud,0.0,429.5,211.0,-8.160416666666672,-140.96904761904761,6.0,1.0,0.5,2.0,6.0,41.666666666666664,3.0,4.4980535943501385
a8ac393c1570,gpt-oss-120b-cloud,3.0,283.1,194.8,-24.664781746031743,-23.196031746031743,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.6876507617031334
aedd7a479835,gpt-oss-120b-cloud,1.0,589.0,374.5,174.82135416666668,-2.310119047619054,8.0,1.0,0.625,2.0,8.0,48.75,3.0,7.202758270409243
afee70fdac28,gpt-oss-120b-cloud,3.0,470.53333333333336,,162.76855158730157,,30.0,0.0,0.9,3.0,30.0,148.0,2.0,0.2468721551202207
b578bdc83735,gpt-oss-120b-cloud,1.0,520.6,276.56666666666666,212.83521825396826,58.57063492063492,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.8804710161365549
b6602272d4d8,gpt-oss-120b-cloud,1.0,176.6,,-284.58000000000004,,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.2284205590816806
b7d8415bda02,gpt-oss-120b-cloud,3.0,412.93333333333334,165.06666666666666,105.16855158730158,-52.929365079365084,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.5879564598082268
c1ac1027b5a2,gpt-oss-120b-cloud,3.0,156.43333333333334,,-151.33144841269842,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.3625907648528087
c6f8f6e5fc22,gpt-oss-120b-cloud,3.0,436.6666666666667,307.6666666666667,33.16666666666665,48.833333333333336,3.0,1.0,0.0,2.0,3.0,30.0,3.0,7.998932197739505
cd67484b4115,gpt-oss-120b-cloud,3.0,227.6,165.4,-233.58,-190.82,5.0,1.0,0.4,2.0,5.0,38.0,3.0,4.2621527907251355
cdd1ed6700f4,gpt-oss-120b-cloud,2.0,514.8666666666667,,207.10188492063492,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.29832260064548277
cf55b5a7446c,gpt-oss-120b-cloud,2.0,124.56666666666666,109.0,-183.19811507936507,-108.99603174603173,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.5613572951592786
d072b3435794,gpt-oss-120b-cloud,0.0,165.96666666666667,134.3,-141.79811507936512,-83.69603174603175,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.612007199555476
d47f64a01456,gpt-oss-120b-cloud,1.0,610.3333333333334,,209.08564814814815,,9.0,0.0,0.4444444444444444,5.0,9.0,42.22222222222222,0.0,0.8722971243784793
d997a792c5b5,gpt-oss-120b-cloud,0.0,514.0666666666667,,206.3018849206349,,30.0,0.0,0.8666666666666667,4.0,30.0,139.33333333333334,1.0,0.22006759848243923
df2c72fac501,gpt-oss-120b-cloud,1.0,300.3,,-7.4647817460317425,,30.0,0.0,0.9666666666666667,1.0,30.0,165.33333333333334,4.0,0.3187535330908651
dfbe6d642a16,gpt-oss-120b-cloud,0.0,162.4,,-145.36478174603178,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.3619234596307792
e0fe5df436dc,gpt-oss-120b-cloud,1.0,185.75,230.5,-247.8375,-82.05,4.0,1.0,0.0,3.0,4.0,30.0,2.0,4.977858103082511
e3e93e88fa11,gpt-oss-120b-cloud,0.0,181.5,,-126.26478174603176,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.35979558406618617
e4354d942b9d,gpt-oss-120b-cloud,3.0,142.86666666666667,102.1,-164.89811507936508,-115.89603174603172,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.5433002479286034
e8c907227514,gpt-oss-120b-cloud,3.0,184.0,336.0,-146.10000000000002,189.8,1.0,1.0,0.0,0.0,1.0,30.0,5.0,15.910525893984353
e92953f0292b,gpt-oss-120b-cloud,0.0,330.43333333333334,282.7,22.66855158730159,64.70396825396826,30.0,0.0,0.9333333333333333,2.0,30.0,156.33333333333334,3.0,0.8690464091895609
ee255369d14c,gpt-oss-120b-cloud,1.0,156.1,,-151.66478174603176,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.36262808074069836
ef5af8408e93,gpt-oss-120b-cloud,3.0,247.66666666666666,393.3333333333333,-155.83333333333334,134.5,3.0,1.0,0.3333333333333333,1.0,3.0,33.333333333333336,4.0,14.380865691380475
f1571cfb41ed,gpt-oss-120b-cloud,3.0,634.4,372.8,173.21999999999997,16.580000000000005,5.0,1.0,0.0,4.0,5.0,30.0,1.0,5.900007846189091
f58bfef7ea95,gpt-oss-120b-cloud,2.0,142.0,,-165.7647817460318,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.3642100647598563
f6dfd18ae689,gpt-oss-120b-cloud,1.0,177.4,,-283.78000000000003,,5.0,0.0,0.0,5.0,5.0,30.0,0.0,1.228117198336799
f9fbb467e150,gpt-oss-120b-cloud,3.0,121.86666666666666,,-185.89811507936508,,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.3664809438029238
fda7fec2d661,gpt-oss-120b-cloud,2.0,146.1,111.86666666666666,-161.66478174603174,-106.12936507936506,30.0,0.0,1.0,0.0,30.0,175.0,5.0,0.5639389798554966
ff0ced867418,gpt-oss-120b-cloud,2.0,623.1333333333333,,315.3685515873016,,30.0,0.0,0.8666666666666667,4.0,30.0,139.0,1.0,0.2139939629924894
